title,price,rating,disk_size,ram,link
"HP 14"" HD Laptop, Windows 11, Intel Celeron Dual-Core Processor Up to 2.60GHz, 4GB RAM, 64GB SSD, Webcam, Dale Pink (Renewed)",182.99,4.2,64.0,4.0,https://amazon.com//HP-14-Laptop-Dual-Core-Processor/dp/B09VRX9YVW/ref=sr_1_47?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.i50qUXBFrzAnR5R_QtrLEOlw-JNSzhArAdT6SeVDT_iv6PnTsNfgjqh5Z0ZJQTEQaJT134nPfNrknNPUsIXX1k2CrE2m1uQ2sbIVS3hOexgvb816tl4xxiJ_ZCpzxUKtAfjjV4p3Rzo32LF24GVPTrJSMGs-qSlTBaTbMjLB6XKBZV1fXZer3e1pclsa3PH7DDSKFmm3KMTC47PGOShuQwuk_27G3aexCILdt9tpR9ibWoK9C9y1exYg03i9bjBob23pdMFy2ylLVcl-HDmsweNkArOOLQtWpWXa-4tLig0.WxggSFDw8NVflyj4mQXdYTyI3OqY0QL64LIn2ra0NMI&dib_tag=se&keywords=laptop&qid=1747429395&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-47
"HP Windows 11 Pro 15 15.6"" FHD Business Laptop Computer,11th Gen Intel Core i5-1135G7, 16GB RAM 512GB SSD, Intel Iris Xe Graphic, Numeric Pad, Long Battery Life, Wi-Fi 5, Bluetooth 4.2, USB, w/Battery",434.0,3.8,512.0,16.0,https://amazon.com//HP-Business-Laptop-i5-1135G7-Bluetooth/dp/B0CGD7T1XM/ref=sr_1_272?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.QTp5z666x21sS3pbd8PDrtz1FHgMxJFVCBYE95UXSilyswVkkRwm3A0t54AQt7n_MzLQcP4YvE4DQ3I1873NdRUJNZCUnpi1U7kciiqnxb8rTVJEp2EeYgvTfcG1lLzSxc4WZ7BgO4Wg-1Twwz05MYaRlsA9KSWNSwxVj5i64nTxzqtlIKxAMqx7oWoTuHCjcJCqPIKsVsxMH7tYOU-2x9J28AgD7WOu1F63Y6YSstCY0IxFc3YIesFRgD_TFnS_C0OmtK5JQV4Iz4kIGk2wa4pw9ONK5yc2gvrQ8ukytS0.8lY6Vo2iEgJxoZk_o5nl-7EmbEZAzfBQnsVi5nOiS48&dib_tag=se&keywords=laptop&qid=1747429478&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-272
"ASUS Chromebook CX1, 14"" FHD, IntelÂ® Celeron N4500 Processor, 64GB Storage, 4GB RAM, ChromeOS, Transparent Silver, CX1400CKA-AS44F",170.0,4.2,64.0,4.0,https://amazon.com//ASUS-Chromebook-Processor-Transparent-CX1400CKA-AS88F/dp/B0CRTJ1LZ4/ref=sr_1_280?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.QTp5z666x21sS3pbd8PDrtz1FHgMxJFVCBYE95UXSilyswVkkRwm3A0t54AQt7n_MzLQcP4YvE4DQ3I1873NdRUJNZCUnpi1U7kciiqnxb8rTVJEp2EeYgvTfcG1lLzSxc4WZ7BgO4Wg-1Twwz05MYaRlsA9KSWNSwxVj5i64nTxzqtlIKxAMqx7oWoTuHCjcJCqPIKsVsxMH7tYOU-2x9J28AgD7WOu1F63Y6YSstCY0IxFc3YIesFRgD_TFnS_C0OmtK5JQV4Iz4kIGk2wa4pw9ONK5yc2gvrQ8ukytS0.8lY6Vo2iEgJxoZk_o5nl-7EmbEZAzfBQnsVi5nOiS48&dib_tag=se&keywords=laptop&qid=1747429478&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-280
"HP 15.6"", Laptop Intel Pentium Processor 4GB RAM, 128GB UFS, Scarlet Red, Windows 11, 15-fd0083wm (Renewed)",189.99,4.3,128.0,4.0,https://amazon.com//HP-Pentium-Processor-Scarlet-15-fd0083wm/dp/B0CP4DV16W/ref=sr_1_284?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.QTp5z666x21sS3pbd8PDrtz1FHgMxJFVCBYE95UXSilyswVkkRwm3A0t54AQt7n_MzLQcP4YvE4DQ3I1873NdRUJNZCUnpi1U7kciiqnxb8rTVJEp2EeYgvTfcG1lLzSxc4WZ7BgO4Wg-1Twwz05MYaRlsA9KSWNSwxVj5i64nTxzqtlIKxAMqx7oWoTuHCjcJCqPIKsVsxMH7tYOU-2x9J28AgD7WOu1F63Y6YSstCY0IxFc3YIesFRgD_TFnS_C0OmtK5JQV4Iz4kIGk2wa4pw9ONK5yc2gvrQ8ukytS0.8lY6Vo2iEgJxoZk_o5nl-7EmbEZAzfBQnsVi5nOiS48&dib_tag=se&keywords=laptop&qid=1747429478&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-284
"HP Pavilion x360 14 inch Laptop, FHD Touchscreen, 13th Generation Intel Core i3-1315U, 8 GB RAM, 256 GB SSD, Intel UHD Graphics, Windows 11 Home, 14-ek1099nr (2024)",499.99,4.4,256.0,8.0,https://amazon.com//HP-Pavilion-Touchscreen-Generation-14-ek1099nr/dp/B0CYJB1LFP/ref=sr_1_287?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.QTp5z666x21sS3pbd8PDrtz1FHgMxJFVCBYE95UXSilyswVkkRwm3A0t54AQt7n_MzLQcP4YvE4DQ3I1873NdRUJNZCUnpi1U7kciiqnxb8rTVJEp2EeYgvTfcG1lLzSxc4WZ7BgO4Wg-1Twwz05MYaRlsA9KSWNSwxVj5i64nTxzqtlIKxAMqx7oWoTuHCjcJCqPIKsVsxMH7tYOU-2x9J28AgD7WOu1F63Y6YSstCY0IxFc3YIesFRgD_TFnS_C0OmtK5JQV4Iz4kIGk2wa4pw9ONK5yc2gvrQ8ukytS0.8lY6Vo2iEgJxoZk_o5nl-7EmbEZAzfBQnsVi5nOiS48&dib_tag=se&keywords=laptop&qid=1747429478&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-287
"HP 15.6 inch Laptop, FHD Display, 12th Gen Intel Core i5, 16 GB RAM, 512 GB SSD, Intel Iris Xe Graphics, Windows 11 Home, 15-dy5399nr (2023),Silver",484.99,4.3,512.0,16.0,https://amazon.com//HP-12th-Gen-i5-15-dy5399nr/dp/B0BVGHGBPH/ref=sr_1_291?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.Y83rLIsH5X5K9GF70dSoEBna-6i5I0qBRB6uwbuE-3jV_nqC3CfDK2MditW2TWLMtXosAUC2Itf8kC-vZyTFsUSacybZHaAtEfGa5CV6UF3S3YfeRjmXhPhk0W7DoxLH5CASxDmpnrAC3EsyYXe2D0_QCYT5CktUocn8YmisYmx8t2FpBiPREwCHIjtV_d65NEowN2hQlqkvq4vMk84T2ClrgvnO1b-92xeIXK3fLo5yl0rCS_6E5BuqfghUMfCvp_Fmr20i9_pMuQHNB8JSuB_9gz21Bf2cldtXHhJ2kdU.QBac58LtW2yrgm-NkW6_xGf69H7Je2vhIMwCZhyonVo&dib_tag=se&keywords=laptop&qid=1747429485&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-291
"HP 17.3"""" Business Laptop, Free Microsoft Office 2021 with Lifetime License, Widescreen HD+ Display, Intel Quad-Core i3-1125G4 3.7 GHz, 32GB DDR4, 2TB SSD, 9.5 Hours Battery, Windows 11 Pro, Silver",596.48,3.6,2048.0,32.0,https://amazon.com//HP-Business-Microsoft-Widescreen-1920x1080/dp/B0CP6KXN1Z/ref=sr_1_296?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.Y83rLIsH5X5K9GF70dSoEBna-6i5I0qBRB6uwbuE-3jV_nqC3CfDK2MditW2TWLMtXosAUC2Itf8kC-vZyTFsUSacybZHaAtEfGa5CV6UF3S3YfeRjmXhPhk0W7DoxLH5CASxDmpnrAC3EsyYXe2D0_QCYT5CktUocn8YmisYmx8t2FpBiPREwCHIjtV_d65NEowN2hQlqkvq4vMk84T2ClrgvnO1b-92xeIXK3fLo5yl0rCS_6E5BuqfghUMfCvp_Fmr20i9_pMuQHNB8JSuB_9gz21Bf2cldtXHhJ2kdU.QBac58LtW2yrgm-NkW6_xGf69H7Je2vhIMwCZhyonVo&dib_tag=se&keywords=laptop&qid=1747429485&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-296
"HP 15 inch Laptop, HD Display, 13th Generation Intel Core i5-1334U, 8 GB RAM, 512 GB SSD, Intel Iris Xe Graphics, Windows 11 Home, 15-fd0012nr (2024)",449.99,4.2,512.0,8.0,https://amazon.com//HP-Generation-i5-1334U-Graphics-15-fd0012nr/dp/B0CXGPS24D/ref=sr_1_298?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.Y83rLIsH5X5K9GF70dSoEBna-6i5I0qBRB6uwbuE-3jV_nqC3CfDK2MditW2TWLMtXosAUC2Itf8kC-vZyTFsUSacybZHaAtEfGa5CV6UF3S3YfeRjmXhPhk0W7DoxLH5CASxDmpnrAC3EsyYXe2D0_QCYT5CktUocn8YmisYmx8t2FpBiPREwCHIjtV_d65NEowN2hQlqkvq4vMk84T2ClrgvnO1b-92xeIXK3fLo5yl0rCS_6E5BuqfghUMfCvp_Fmr20i9_pMuQHNB8JSuB_9gz21Bf2cldtXHhJ2kdU.QBac58LtW2yrgm-NkW6_xGf69H7Je2vhIMwCZhyonVo&dib_tag=se&keywords=laptop&qid=1747429485&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-298
"HP 15.6"" FHD Notebook Intel Core i5-1235U 8GB RAM 512GB SSD Natural Silver",360.0,4.2,512.0,8.0,https://amazon.com//HP-Notebook-i5-1235U-Natural-Silver/dp/B0D425FHN1/ref=sr_1_301?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.Y83rLIsH5X5K9GF70dSoEBna-6i5I0qBRB6uwbuE-3jV_nqC3CfDK2MditW2TWLMtXosAUC2Itf8kC-vZyTFsUSacybZHaAtEfGa5CV6UF3S3YfeRjmXhPhk0W7DoxLH5CASxDmpnrAC3EsyYXe2D0_QCYT5CktUocn8YmisYmx8t2FpBiPREwCHIjtV_d65NEowN2hQlqkvq4vMk84T2ClrgvnO1b-92xeIXK3fLo5yl0rCS_6E5BuqfghUMfCvp_Fmr20i9_pMuQHNB8JSuB_9gz21Bf2cldtXHhJ2kdU.QBac58LtW2yrgm-NkW6_xGf69H7Je2vhIMwCZhyonVo&dib_tag=se&keywords=laptop&qid=1747429485&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-301
"HP Victus 15.6 inch Laptop, FHD 144Hz Display, Intel Core i5-12450H, 8 GB RAM, 512 GB SSD, NVIDIA GeForce RTX 2050 GPU (4 GB Dedicated), Windows 11 Home, 15-fa1029nr (2024)",579.99,4.4,512.0,8.0,https://amazon.com//HP-Display-i5-12450H-Dedicated-15-fa1029nr/dp/B0CVNJ7LLN/ref=sr_1_308?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.Y83rLIsH5X5K9GF70dSoEBna-6i5I0qBRB6uwbuE-3jV_nqC3CfDK2MditW2TWLMtXosAUC2Itf8kC-vZyTFsUSacybZHaAtEfGa5CV6UF3S3YfeRjmXhPhk0W7DoxLH5CASxDmpnrAC3EsyYXe2D0_QCYT5CktUocn8YmisYmx8t2FpBiPREwCHIjtV_d65NEowN2hQlqkvq4vMk84T2ClrgvnO1b-92xeIXK3fLo5yl0rCS_6E5BuqfghUMfCvp_Fmr20i9_pMuQHNB8JSuB_9gz21Bf2cldtXHhJ2kdU.QBac58LtW2yrgm-NkW6_xGf69H7Je2vhIMwCZhyonVo&dib_tag=se&keywords=laptop&qid=1747429485&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-308
"HP Stream 14"" HD BrightView Laptop, Intel Celeron N4120 Processor, 16GB RAM, 64GB SSD, Intel UHD Graphics, 720p Webcam, WiFi, HDMI, Win 11 S, Silver (Renewed)",198.0,4.2,64.0,16.0,https://amazon.com//HP-Stream-BrightView-Processor-Graphics/dp/B0DGP311QD/ref=sr_1_51?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.r4CRiQ4LgsVKT-gu1z32el95CPoIzyLho9Uadyl5h4z7_jQCka7rL7nXw9VxDleu10LsSCeMavkvH1uyx3-UrpjvpsG6Zu9_vfZMS8nUv7zp_B2tWcRlFwODkSR7ohxipV3H4lr7Ai8Y4ZGPgQn9UC0TYpzM2c65KmJLWxK47bmjpEXKEbdwtPOuPJFQ4jSRmrXgeZ2OwAnkWeaAbEn7kqRrhrDmb72TLg2J2fT0vtAJA0zdSA7AdYEI9TQdbrNvapmmuOuU868WpzHgiNp8y4w29DKZJ8ISKp6nzUcFpVQ.FFVbl0Owl-WR7_JacrsqxRrh2EAuGc1rGEKg2cwK6hU&dib_tag=se&keywords=laptop&qid=1747429404&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-51
"HP Laptop for Business and Student, 15.6"" HD Touchscreen, Intel 6-Core i3-1215U Processor, 16GB RAM, 512GB SSD, lntel UHD Graphics, Windows 11 Home, with Microsoft Office Lifetime License",429.92,3.9,512.0,16.0,https://amazon.com//HP-Laptop-Touchscreen-Processor-Microsoft/dp/B0D1Q6CK2Y/ref=sr_1_309?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.Y83rLIsH5X5K9GF70dSoEBna-6i5I0qBRB6uwbuE-3jV_nqC3CfDK2MditW2TWLMtXosAUC2Itf8kC-vZyTFsUSacybZHaAtEfGa5CV6UF3S3YfeRjmXhPhk0W7DoxLH5CASxDmpnrAC3EsyYXe2D0_QCYT5CktUocn8YmisYmx8t2FpBiPREwCHIjtV_d65NEowN2hQlqkvq4vMk84T2ClrgvnO1b-92xeIXK3fLo5yl0rCS_6E5BuqfghUMfCvp_Fmr20i9_pMuQHNB8JSuB_9gz21Bf2cldtXHhJ2kdU.QBac58LtW2yrgm-NkW6_xGf69H7Je2vhIMwCZhyonVo&dib_tag=se&keywords=laptop&qid=1747429485&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-309
"HP Portable 13.8"" HD IPS Laptop, Intel Celeron N Processor Up to 2.78GHz, 4GB DDR4, 64GB SSD, HDMI, RJ45, Webcam, Bluetooth, Windows 11, Pastel Pink(Renewed)",182.98,4.3,64.0,4.0,https://amazon.com//HP-Portable-Celeron-Processor-Bluetooth/dp/B0CS1D8B1R/ref=sr_1_311?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.Y83rLIsH5X5K9GF70dSoEBna-6i5I0qBRB6uwbuE-3jV_nqC3CfDK2MditW2TWLMtXosAUC2Itf8kC-vZyTFsUSacybZHaAtEfGa5CV6UF3S3YfeRjmXhPhk0W7DoxLH5CASxDmpnrAC3EsyYXe2D0_QCYT5CktUocn8YmisYmx8t2FpBiPREwCHIjtV_d65NEowN2hQlqkvq4vMk84T2ClrgvnO1b-92xeIXK3fLo5yl0rCS_6E5BuqfghUMfCvp_Fmr20i9_pMuQHNB8JSuB_9gz21Bf2cldtXHhJ2kdU.QBac58LtW2yrgm-NkW6_xGf69H7Je2vhIMwCZhyonVo&dib_tag=se&keywords=laptop&qid=1747429485&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-311
"HP Portable 13.8"" HD Touchscreen IPS Laptop, Intel Celeron N Processor Up to 2.78GHz, 4GB DDR4, 64GB SSD, HDMI, RJ45, Webcam, Bluetooth, Windows 11, Pastel Pink (Renewed)",249.99,4.2,64.0,4.0,https://amazon.com//HP-Portable-Touchscreen-Processor-Bluetooth/dp/B0D32QQKT2/ref=sr_1_312?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.Y83rLIsH5X5K9GF70dSoEBna-6i5I0qBRB6uwbuE-3jV_nqC3CfDK2MditW2TWLMtXosAUC2Itf8kC-vZyTFsUSacybZHaAtEfGa5CV6UF3S3YfeRjmXhPhk0W7DoxLH5CASxDmpnrAC3EsyYXe2D0_QCYT5CktUocn8YmisYmx8t2FpBiPREwCHIjtV_d65NEowN2hQlqkvq4vMk84T2ClrgvnO1b-92xeIXK3fLo5yl0rCS_6E5BuqfghUMfCvp_Fmr20i9_pMuQHNB8JSuB_9gz21Bf2cldtXHhJ2kdU.QBac58LtW2yrgm-NkW6_xGf69H7Je2vhIMwCZhyonVo&dib_tag=se&keywords=laptop&qid=1747429485&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-312
"HP 15.6"" inch Touch-Screen Laptop, AMD Ryzen 5 7520U, 8GB DDR5 Memory, 512GB SDD, Windows 11 Home in S Mode, AMD Radeon Graphics, Natural Silver, 15-fc0025dx",359.0,3.9,512.0,8.0,https://amazon.com//HP-Touch-Screen-Windows-Graphics-15-fc0025dx/dp/B0DB5B5WWS/ref=sr_1_318?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.gonM68yB2uZT3F6G--iaa3ly8a5vcukdQW5NANqZPD_idvwfk9sqk7kSiClzS-3xIi7K39bDW214oV-A4t7UhoG-ujqLNlTKu6rsupMqpB1ei0xeXZBqNIglV92947-Aw8R-hfml9IJyt2y-CVaJ-FSnsvR28VKGOYZkTh7OGanknU653fbko9YbTyW2OJUjthDnri3QPwuppYcXoizKfDzMEOEcf5qp25RzoZwyQZ8c4RtlaypHxiLTlo7YqpEiZjZsGlJE_KbcrLqGjnE-doos9wpSxU_NlRbHfILKUwQ.Htk_1W5vtL5_PD3397UxhhN_lYHK2QvPYpCowt5vHPA&dib_tag=se&keywords=laptop&qid=1747429493&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-318
"HP 15 Notebook, 15.6"" HD Screen Laptop, Intel Core i3-1115G4, 32GB DDR4 RAM, 1TB SSD, Webcam, HDMI, Wi-Fi, Windows 11 Home, Natural Silver",399.99,4.1,1024.0,32.0,https://amazon.com//HP-15-Notebook-i3-1115G4-Windows/dp/B0BN6WNJVY/ref=sr_1_319?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.gonM68yB2uZT3F6G--iaa3ly8a5vcukdQW5NANqZPD_idvwfk9sqk7kSiClzS-3xIi7K39bDW214oV-A4t7UhoG-ujqLNlTKu6rsupMqpB1ei0xeXZBqNIglV92947-Aw8R-hfml9IJyt2y-CVaJ-FSnsvR28VKGOYZkTh7OGanknU653fbko9YbTyW2OJUjthDnri3QPwuppYcXoizKfDzMEOEcf5qp25RzoZwyQZ8c4RtlaypHxiLTlo7YqpEiZjZsGlJE_KbcrLqGjnE-doos9wpSxU_NlRbHfILKUwQ.Htk_1W5vtL5_PD3397UxhhN_lYHK2QvPYpCowt5vHPA&dib_tag=se&keywords=laptop&qid=1747429493&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-319
