title,price,rating,disk_size,ram,link
"HP 11 G5 Chromebook 11.6'' Laptop Intel Celeron N 1.60GHz 4GB 16GB SSD - 1FX82UT, Black (Renewed)",42.99,3.7,16.0,16.0,https://amazon.com//HP-Chromebook-Laptop-Celeron-1-60GHz/dp/B0BZ565D6Z/ref=sr_1_338?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.moj2P_eKK18EwxLk85W37xM2l0BQq1lfK8Y6s6mF53JvE_uxMMkI0YknLS17f2cBuzmDCdrkN9XHaARMC4AspD5Kyvul5-8W3Yfl-PQvJ8UK_mSzOipOP2VjT5KGn7999KOKCP82iboLEz4jvalt5925NU1WNrNW-P5cMXkN0_8-obWUI0zpzw7E-ZQDxRA__nHesV-1cAtZT0oxp4AAEapbXEejKoot_PuIsdx7K9goqjeRQk9rFJuv5n_07OMq4qefBi_dTdVMgFcmTSIZc1GcL5spjaX3pHiD0Njge3s.aE0YX4JlRl9h1g0bDzud_A4OOEyMBmEzGXkxGHKLkPA&dib_tag=se&keywords=laptop&qid=1747429500&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-338
"Lenovo 2024 IdeaPad 1 Gen 7 Laptop, 15.6"" FHD Touchscreen, Intel Core i3-1215U, 16GB RAM, 1TB SSD, SD Card Reader, HDMI, Webcam, Wi-Fi 6, Windows 11 Home, Grey",392.0,4.4,1024.0,16.0,https://amazon.com//Lenovo-IdeaPad-Touchscreen-i3-1215U-Windows/dp/B0DCW8S2LY/ref=sr_1_342?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.moj2P_eKK18EwxLk85W37xM2l0BQq1lfK8Y6s6mF53JvE_uxMMkI0YknLS17f2cBuzmDCdrkN9XHaARMC4AspD5Kyvul5-8W3Yfl-PQvJ8UK_mSzOipOP2VjT5KGn7999KOKCP82iboLEz4jvalt5925NU1WNrNW-P5cMXkN0_8-obWUI0zpzw7E-ZQDxRA__nHesV-1cAtZT0oxp4AAEapbXEejKoot_PuIsdx7K9goqjeRQk9rFJuv5n_07OMq4qefBi_dTdVMgFcmTSIZc1GcL5spjaX3pHiD0Njge3s.aE0YX4JlRl9h1g0bDzud_A4OOEyMBmEzGXkxGHKLkPA&dib_tag=se&keywords=laptop&qid=1747429500&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-342
"HP 17 Inch Laptop, Intel Core i5-1235U Powerful Processor, 17.3"" FHD Anti-Glare Display, 32GB RAM, 1TB SSD, Windows 11 Home, Backlit Keyboard, Natural Silver, Alpacatec Accessory (Renewed)",529.0,3.8,1024.0,32.0,https://amazon.com//HP-Processor-Anti-Glare-Alpacatec-Accessory/dp/B0D8TTNT54/ref=sr_1_357?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.moj2P_eKK18EwxLk85W37xM2l0BQq1lfK8Y6s6mF53JvE_uxMMkI0YknLS17f2cBuzmDCdrkN9XHaARMC4AspD5Kyvul5-8W3Yfl-PQvJ8UK_mSzOipOP2VjT5KGn7999KOKCP82iboLEz4jvalt5925NU1WNrNW-P5cMXkN0_8-obWUI0zpzw7E-ZQDxRA__nHesV-1cAtZT0oxp4AAEapbXEejKoot_PuIsdx7K9goqjeRQk9rFJuv5n_07OMq4qefBi_dTdVMgFcmTSIZc1GcL5spjaX3pHiD0Njge3s.aE0YX4JlRl9h1g0bDzud_A4OOEyMBmEzGXkxGHKLkPA&dib_tag=se&keywords=laptop&qid=1747429500&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-357
"HP 17 Inch Laptop, Intel Core i5-1235U Powerful Processor, 17.3"" FHD Anti-Glare Display, 32GB RAM, 1TB SSD, Windows 11 Home, Backlit Keyboard, Natural Silver, Alpacatec Accessory (Renewed)",529.0,3.8,1024.0,32.0,https://amazon.com//HP-Processor-Anti-Glare-Alpacatec-Accessory/dp/B0D8TTNT54/ref=sr_1_374?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.LacEfyP_uyDdTdOnfT6eG_2MLwx7C2Pch7W7XHlgerjNup_DvJDPqMtWcUQspc2URb-ydZYuEaNyxck2nSdIBP_sMvRJ2iKVa7jse6KKbIoGNjRZ5qU5wFhxIqQEqDhetcglo55r1KvU1pWbSki-wFcms5SsLWP2TJLxSpmSSFIKy9CV7a5w0jgy5rY5H9erZCJMlhxSmQe1bX0-0M74zjFW6u7m_vbQ2RkMZGiGDnCxoejHYXE2muBKFr6AdQlET_WC8GfC3dVMlrVimrJ_6J-bmJgLbZ_AoyklyMfLIw4.zQUeLlBZZmGjOCz7eMvfQg7NoVXDE0yY8xn8WYHgBlE&dib_tag=se&keywords=laptop&qid=1747429508&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-374
"HP 15.6 inch Laptop, Intel Core i5-1135G7 Processor, 15.6"" FHD Anti-Glare LED Display, HDMI, Wi-Fi and Bluetooth, Lightweight Design, Fast Charge, Windows 11 Professional (20GB RAM | 2TB SSD)",525.0,5.0,2048.0,20.0,https://amazon.com//HP-i5-1135G7-Anti-Glare-Lightweight-Professional/dp/B0CJPHD3VH/ref=sr_1_381?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.LacEfyP_uyDdTdOnfT6eG_2MLwx7C2Pch7W7XHlgerjNup_DvJDPqMtWcUQspc2URb-ydZYuEaNyxck2nSdIBP_sMvRJ2iKVa7jse6KKbIoGNjRZ5qU5wFhxIqQEqDhetcglo55r1KvU1pWbSki-wFcms5SsLWP2TJLxSpmSSFIKy9CV7a5w0jgy5rY5H9erZCJMlhxSmQe1bX0-0M74zjFW6u7m_vbQ2RkMZGiGDnCxoejHYXE2muBKFr6AdQlET_WC8GfC3dVMlrVimrJ_6J-bmJgLbZ_AoyklyMfLIw4.zQUeLlBZZmGjOCz7eMvfQg7NoVXDE0yY8xn8WYHgBlE&dib_tag=se&keywords=laptop&qid=1747429508&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-381
Lenovo IdeaPad Slim 15.6 inch FHD Touch Laptop | AMD Ryzen 7-7730U(Beat i7-1355U) | AMD Radeon Graphics| Fingerprint | Backlit | 16GB RAM | 512GB SSD | Windows 11 Home | Bundle with Stylus Pen,538.0,4.5,512.0,16.0,https://amazon.com//Lenovo-IdeaPad-i7-1355U-Graphics-Fingerprint/dp/B0DMVFXM9L/ref=sr_1_383?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.LacEfyP_uyDdTdOnfT6eG_2MLwx7C2Pch7W7XHlgerjNup_DvJDPqMtWcUQspc2URb-ydZYuEaNyxck2nSdIBP_sMvRJ2iKVa7jse6KKbIoGNjRZ5qU5wFhxIqQEqDhetcglo55r1KvU1pWbSki-wFcms5SsLWP2TJLxSpmSSFIKy9CV7a5w0jgy5rY5H9erZCJMlhxSmQe1bX0-0M74zjFW6u7m_vbQ2RkMZGiGDnCxoejHYXE2muBKFr6AdQlET_WC8GfC3dVMlrVimrJ_6J-bmJgLbZ_AoyklyMfLIw4.zQUeLlBZZmGjOCz7eMvfQg7NoVXDE0yY8xn8WYHgBlE&dib_tag=se&keywords=laptop&qid=1747429508&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-383
"HP 2023 Chromebook Laptop, 14 Inch Display, Intel Celeron N4120 Processor, 4GB RAM, 64GB eMMC, Intel UHD Graphics 600, WiFi, Bluetooth, Chrome OS, Modern Gray",164.0,4.2,64.0,4.0,https://amazon.com//HP-Chromebook-Processor-Graphics-Bluetooth/dp/B0C7MR5RDH/ref=sr_1_63?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.r4CRiQ4LgsVKT-gu1z32el95CPoIzyLho9Uadyl5h4z7_jQCka7rL7nXw9VxDleu10LsSCeMavkvH1uyx3-UrpjvpsG6Zu9_vfZMS8nUv7zp_B2tWcRlFwODkSR7ohxipV3H4lr7Ai8Y4ZGPgQn9UC0TYpzM2c65KmJLWxK47bmjpEXKEbdwtPOuPJFQ4jSRmrXgeZ2OwAnkWeaAbEn7kqRrhrDmb72TLg2J2fT0vtAJA0zdSA7AdYEI9TQdbrNvapmmuOuU868WpzHgiNp8y4w29DKZJ8ISKp6nzUcFpVQ.FFVbl0Owl-WR7_JacrsqxRrh2EAuGc1rGEKg2cwK6hU&dib_tag=se&keywords=laptop&qid=1747429404&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-63
"Lenovo 2024 IdeaPad 1 Gen 7 Laptop, 15.6"" FHD Touchscreen, Intel Core i3-1215U, 16GB RAM, 512GB SSD, SD Card Reader, HDMI, Webcam, Wi-Fi 6, Windows 11 Home, Grey",356.47,4.3,512.0,16.0,https://amazon.com//Lenovo-IdeaPad-Touchscreen-i3-1215U-Windows/dp/B0DCW8FLBK/ref=sr_1_73?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.7rfatygIcbABNIhO2tqJNYSHuL_PdftbNVY2LcRcZ0kjHyZcUVwDfIDYiqaAvOurM5aNSkJpaMcfdtZDZPkj59pT8Dftl5FNFF8HWxK5EXGivMfUCAGMpRm6fKIo6yfJiVa6PkF6LDbbVZssyOH5IXqS1G5Lu5IYfpT8I_soIggJZShNs3NUkVYgR8Xubdo3959R7sW_-jfmQz_yVP14rl3q5fbyDuUepkbJ8MMk4G4KN24hqXAdeAno8x1jOs59Dh4f675EuBaaBRgvW4jMe3bSWwLyLx2L3kRd54qZ6l4.0p7cpuo8Pc1mO9xrvMm9SbDMvYfG8XiMTAYFt9h9hAs&dib_tag=se&keywords=laptop&qid=1747429412&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-73
"ASUS Lightweight 15.5"" Full HD Laptop, Windows 11 Home OS, Intel Celeron Processor Up to 2.76GHz, 4GB LPDDR4, 128GB SSD, Backlit Keyboard, Dark Gray (Renewed)",172.99,4.1,128.0,4.0,https://amazon.com//ASUS-Lightweight-15-5-Laptop-Processor/dp/B0D6PHQVSV/ref=sr_1_74?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.7rfatygIcbABNIhO2tqJNYSHuL_PdftbNVY2LcRcZ0kjHyZcUVwDfIDYiqaAvOurM5aNSkJpaMcfdtZDZPkj59pT8Dftl5FNFF8HWxK5EXGivMfUCAGMpRm6fKIo6yfJiVa6PkF6LDbbVZssyOH5IXqS1G5Lu5IYfpT8I_soIggJZShNs3NUkVYgR8Xubdo3959R7sW_-jfmQz_yVP14rl3q5fbyDuUepkbJ8MMk4G4KN24hqXAdeAno8x1jOs59Dh4f675EuBaaBRgvW4jMe3bSWwLyLx2L3kRd54qZ6l4.0p7cpuo8Pc1mO9xrvMm9SbDMvYfG8XiMTAYFt9h9hAs&dib_tag=se&keywords=laptop&qid=1747429412&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-74
"HP 2024 Portable 15'' HD Micro-Edge IPS Laptop, Intel Pentium Processor Up to 3.68GHz, 16GB DDR4, 128GB SSD, HDMI, Webcam, Ultra-Fast 6th Gen WiFi, Windows 11 OS, Dale Red (Renewed)",211.99,4.2,128.0,16.0,https://amazon.com//HP-15-Micro-Edge-Laptop-Ultra-Fast/dp/B0CTWGKR2C/ref=sr_1_78?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.7rfatygIcbABNIhO2tqJNYSHuL_PdftbNVY2LcRcZ0kjHyZcUVwDfIDYiqaAvOurM5aNSkJpaMcfdtZDZPkj59pT8Dftl5FNFF8HWxK5EXGivMfUCAGMpRm6fKIo6yfJiVa6PkF6LDbbVZssyOH5IXqS1G5Lu5IYfpT8I_soIggJZShNs3NUkVYgR8Xubdo3959R7sW_-jfmQz_yVP14rl3q5fbyDuUepkbJ8MMk4G4KN24hqXAdeAno8x1jOs59Dh4f675EuBaaBRgvW4jMe3bSWwLyLx2L3kRd54qZ6l4.0p7cpuo8Pc1mO9xrvMm9SbDMvYfG8XiMTAYFt9h9hAs&dib_tag=se&keywords=laptop&qid=1747429412&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-78
"HP 14 Series 14"" Touchscreen Laptop Intel Celeron N4020 4GB RAM 64 GB eMMC Pale Rose Gold",249.0,4.1,4.0,4.0,https://amazon.com//HP-Touchscreen-Portable-Microsoft-14-dq0070nr/dp/B0949SGBF8/ref=sr_1_80?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.7rfatygIcbABNIhO2tqJNYSHuL_PdftbNVY2LcRcZ0kjHyZcUVwDfIDYiqaAvOurM5aNSkJpaMcfdtZDZPkj59pT8Dftl5FNFF8HWxK5EXGivMfUCAGMpRm6fKIo6yfJiVa6PkF6LDbbVZssyOH5IXqS1G5Lu5IYfpT8I_soIggJZShNs3NUkVYgR8Xubdo3959R7sW_-jfmQz_yVP14rl3q5fbyDuUepkbJ8MMk4G4KN24hqXAdeAno8x1jOs59Dh4f675EuBaaBRgvW4jMe3bSWwLyLx2L3kRd54qZ6l4.0p7cpuo8Pc1mO9xrvMm9SbDMvYfG8XiMTAYFt9h9hAs&dib_tag=se&keywords=laptop&qid=1747429412&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-80
"HP Premium Stream 14"" HD BrightView Laptop, Intel Celeron N4120, 16GB RAM, 64GB eMMC Storage, UHD Graphics, HD Webcam, 1 Year Office 365, Bluetooth, WiFi, HDMI, Win 11s, Pink, 32GB Hotface USB Card",309.0,4.2,64.0,16.0,https://amazon.com//HP-Stream-BrightView-Graphics-Bluetooth/dp/B0C4P29ZXH/ref=sr_1_87?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.7rfatygIcbABNIhO2tqJNYSHuL_PdftbNVY2LcRcZ0kjHyZcUVwDfIDYiqaAvOurM5aNSkJpaMcfdtZDZPkj59pT8Dftl5FNFF8HWxK5EXGivMfUCAGMpRm6fKIo6yfJiVa6PkF6LDbbVZssyOH5IXqS1G5Lu5IYfpT8I_soIggJZShNs3NUkVYgR8Xubdo3959R7sW_-jfmQz_yVP14rl3q5fbyDuUepkbJ8MMk4G4KN24hqXAdeAno8x1jOs59Dh4f675EuBaaBRgvW4jMe3bSWwLyLx2L3kRd54qZ6l4.0p7cpuo8Pc1mO9xrvMm9SbDMvYfG8XiMTAYFt9h9hAs&dib_tag=se&keywords=laptop&qid=1747429412&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-87
"Lenovo 2024 IdeaPad 1 Gen 7 Laptop, 15.6"" FHD Touchscreen, Intel Core i3-1215U, 24GB RAM, 1TB SSD, SD Card Reader, HDMI, Webcam, Wi-Fi 6, Windows 11 Home, Grey",391.95,4.1,1024.0,24.0,https://amazon.com//Lenovo-IdeaPad-Touchscreen-i3-1215U-Windows/dp/B0DCW8359T/ref=sr_1_88?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.7rfatygIcbABNIhO2tqJNYSHuL_PdftbNVY2LcRcZ0kjHyZcUVwDfIDYiqaAvOurM5aNSkJpaMcfdtZDZPkj59pT8Dftl5FNFF8HWxK5EXGivMfUCAGMpRm6fKIo6yfJiVa6PkF6LDbbVZssyOH5IXqS1G5Lu5IYfpT8I_soIggJZShNs3NUkVYgR8Xubdo3959R7sW_-jfmQz_yVP14rl3q5fbyDuUepkbJ8MMk4G4KN24hqXAdeAno8x1jOs59Dh4f675EuBaaBRgvW4jMe3bSWwLyLx2L3kRd54qZ6l4.0p7cpuo8Pc1mO9xrvMm9SbDMvYfG8XiMTAYFt9h9hAs&dib_tag=se&keywords=laptop&qid=1747429412&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-88
"Asus ZenBook 14 Pro oled Q415 Business Laptop (14"" Fhd+ Touchscreen, Intel 14-Core Ultra 5 125H, 8Gb ddr5, 512Gb ssd), Ai pc, Fhd Webcam, Win 11 Pro",579.0,4.5,512.0,8.0,https://amazon.com//ZenBook-Business-Laptop-Touchscreen-14-Core/dp/B0CDL3CQHV/ref=sr_1_125?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.LNCGc9OGBw5VkmNDcOQRD9epLpvTDOhSIfLjn4_-64Nq7veOwyueE77K-Oy1N4zQAloxc6Mg0wbA0kh1xCeNxechcocHldyNd2xoTAdKZDtxfAPMt1x_Nsp8cikFVps-qykNqtn-9NKCP_UptE_TcxLk35fPabTE4jnGa4sG7Ytna32R9yO6fw0EfTI4pbOMxoGsTybI06UtKeMH6PlypBqeK-xyDl__87VDGPzAXJ6IPSNQBjwdFfl9yZdpvnkP6Mm4IauGLVpK-F3BbkyK16lSZNgyN6SkfkyKDAwlA2o.WsxOnJlRCOhMC0VFrfwtYZC64FWMLIes9HuL-hSKZIc&dib_tag=se&keywords=laptop&qid=1747429428&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-125
"HP 15 Laptop, AMD Ryzen 3-5300U Processor, 8 GB RAM, 256 GB SSD Storage, 15.6-inch HD Micro-Edge Display, Windows 11 Home, Long-Lasting Battery, Fast Charge, 720p Webcam (15-ef2024nr), Natural silver",311.0,4.3,256.0,8.0,https://amazon.com//HP-Processor-Micro-Edge-Long-Lasting-15-ef2024nr/dp/B09J1PS4TG/ref=sr_1_127?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.LNCGc9OGBw5VkmNDcOQRD9epLpvTDOhSIfLjn4_-64Nq7veOwyueE77K-Oy1N4zQAloxc6Mg0wbA0kh1xCeNxechcocHldyNd2xoTAdKZDtxfAPMt1x_Nsp8cikFVps-qykNqtn-9NKCP_UptE_TcxLk35fPabTE4jnGa4sG7Ytna32R9yO6fw0EfTI4pbOMxoGsTybI06UtKeMH6PlypBqeK-xyDl__87VDGPzAXJ6IPSNQBjwdFfl9yZdpvnkP6Mm4IauGLVpK-F3BbkyK16lSZNgyN6SkfkyKDAwlA2o.WsxOnJlRCOhMC0VFrfwtYZC64FWMLIes9HuL-hSKZIc&dib_tag=se&keywords=laptop&qid=1747429428&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-127
"HP Flagship 14"" HD Laptop with 1 Year Office 365 | 16GB RAM | 1.22TB Storage(64GB EMMC & 160GB Docking Station Set & 1TB Cloud Storage) | Intel 4-Core Processor | Webcam | Win 11s | Blue",399.0,3.5,64.0,16.0,https://amazon.com//HP-Flagship-Storage-Docking-Processor/dp/B0DJD3FN16/ref=sr_1_128?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.LNCGc9OGBw5VkmNDcOQRD9epLpvTDOhSIfLjn4_-64Nq7veOwyueE77K-Oy1N4zQAloxc6Mg0wbA0kh1xCeNxechcocHldyNd2xoTAdKZDtxfAPMt1x_Nsp8cikFVps-qykNqtn-9NKCP_UptE_TcxLk35fPabTE4jnGa4sG7Ytna32R9yO6fw0EfTI4pbOMxoGsTybI06UtKeMH6PlypBqeK-xyDl__87VDGPzAXJ6IPSNQBjwdFfl9yZdpvnkP6Mm4IauGLVpK-F3BbkyK16lSZNgyN6SkfkyKDAwlA2o.WsxOnJlRCOhMC0VFrfwtYZC64FWMLIes9HuL-hSKZIc&dib_tag=se&keywords=laptop&qid=1747429428&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-128
HP 2020 Flagship 14 Chromebook Laptop Computer 14-inch HD SVA Anti-Glare Display Intel Celeron N5000 Processor 4GB DDR4 64GB eMMC WiFi Webcam Chrome OS (Renewed),138.99,4.4,64.0,4.0,https://amazon.com//Flagship-HP-Chromebook-Anti-Glare-Processor/dp/B08PDTLK1Q/ref=sr_1_34?crid=I8G9EC239QAO&dib=eyJ2IjoiMSJ9.i50qUXBFrzAnR5R_QtrLEOlw-JNSzhArAdT6SeVDT_iv6PnTsNfgjqh5Z0ZJQTEQaJT134nPfNrknNPUsIXX1k2CrE2m1uQ2sbIVS3hOexgvb816tl4xxiJ_ZCpzxUKtAfjjV4p3Rzo32LF24GVPTrJSMGs-qSlTBaTbMjLB6XKBZV1fXZer3e1pclsa3PH7DDSKFmm3KMTC47PGOShuQwuk_27G3aexCILdt9tpR9ibWoK9C9y1exYg03i9bjBob23pdMFy2ylLVcl-HDmsweNkArOOLQtWpWXa-4tLig0.WxggSFDw8NVflyj4mQXdYTyI3OqY0QL64LIn2ra0NMI&dib_tag=se&keywords=laptop&qid=1747429395&refinements=p_123%3A219979%7C308445%7C391242&rnid=85457740011&s=electronics&sprefix=lap%2Caps%2C118&sr=1-34
